data,ano,mes,preco_etanol_hidratado_sp_R_L,preco_milho_campinas_R_sc60,preco_gasolina_comum_sp_R_L,relacao_etanol_gasolina,preco_ddg_R_ton,custo_milho_por_litro_etanol,margem_bruta_estimada,razao_milho_etanol,etanol_lag_1m,etanol_lag_2m,etanol_lag_3m,etanol_lag_6m,etanol_lag_12m,mm3_etanol,mm12_etanol,mes_num,trimestre
2016-11-01,2016,1970-01-01 00:00:00.000000011,1.8021,37.65,3.7767,0.4771626022718246,74.83,2.008,-0.2059,20.892292325620108,1.8037,1.8781,1.7538,1.6241,1.4448,1.8279666666666667,1.6415583333333332,1,1
2016-12-01,2016,1970-01-01 00:00:00.000000012,1.7335,39.88,3.992,0.43424348697394793,105.1,2.1269,-0.3934,23.005480242284396,1.8021,1.8037,1.8781,1.7421,1.4358,1.7797666666666665,1.6663666666666668,1,1
2017-01-01,2017,1970-01-01 00:00:00.000000001,1.7741,39.19,4.0918,0.43357446600518107,99.65,2.0901,-0.316,22.09007384025703,1.7335,1.8021,1.8037,1.7438,1.4696,1.7699,1.6917416666666665,1,1
2017-02-01,2017,1970-01-01 00:00:00.000000002,1.8262,39.17,4.0502,0.4508913140091847,113.25,2.0891,-0.2629,21.448910305552513,1.7741,1.7335,1.8021,1.7538,1.4092,1.7779333333333334,1.7264916666666668,1,1
2017-03-01,2017,1970-01-01 00:00:00.000000003,1.8225,35.68,4.3186,0.42201176307136573,106.22,1.9029,-0.0804,19.577503429355282,1.8262,1.7741,1.7335,1.8781,1.4636,1.8076,1.7564000000000002,1,1
2017-04-01,2017,1970-01-01 00:00:00.000000004,1.9463,35.67,4.1116,0.4733680319097188,129.21,1.9024,0.0439,18.327082155885527,1.8225,1.8262,1.7741,1.8037,1.5728,1.8650000000000002,1.7875250000000003,1,1
2017-05-01,2017,1970-01-01 00:00:00.000000005,1.9766,39.22,4.2288,0.46741392357169886,125.37,2.0917,-0.1151,19.8421531923505,1.9463,1.8225,1.8262,1.8021,1.6241,1.9151333333333334,1.8168999999999997,1,1
2017-06-01,2017,1970-01-01 00:00:00.000000006,2.0539,40.25,4.3125,0.47626666666666667,105.38,2.1467,-0.0928,19.59686450167973,1.9766,1.9463,1.8225,1.7335,1.7421,1.9922666666666666,1.8428833333333332,1,1
2017-07-01,2017,1970-01-01 00:00:00.000000007,2.092,41.88,4.4553,0.4695531165129172,105.17,2.2336,-0.1416,20.019120458891013,2.0539,1.9766,1.9463,1.7741,1.7438,2.0408333333333335,1.8719000000000001,1,1
2017-08-01,2017,1970-01-01 00:00:00.000000008,2.2203,43.72,4.2631,0.5208181839506463,131.25,2.3317,-0.1114,19.691032743322975,2.092,2.0539,1.9766,1.8262,1.7538,2.122066666666667,1.9107750000000001,1,1
2017-09-01,2017,1970-01-01 00:00:00.000000009,2.1549,43.55,4.5091,0.4779002461688585,103.57,2.3227,-0.1678,20.209754512970438,2.2203,2.092,2.0539,1.8225,1.8781,2.1557333333333335,1.9338416666666667,1,1
2017-10-01,2017,1970-01-01 00:00:00.000000010,2.1064,45.7,4.4548,0.47283828679177514,156.95,2.4373,-0.3309,21.6957842764907,2.1549,2.2203,2.092,1.9463,1.8037,2.160533333333333,1.9590666666666667,1,1
2017-11-01,2017,1970-01-01 00:00:00.000000011,2.1683,45.9,4.4135,0.491288093349949,147.75,2.448,-0.2797,21.168657473596827,2.1064,2.1549,2.2203,1.9766,1.8021,2.1432,1.9895833333333333,1,1
2017-12-01,2017,1970-01-01 00:00:00.000000012,2.0776,43.93,4.567,0.45491569958397193,117.43,2.3429,-0.2653,21.144589911436274,2.1683,2.1064,2.1549,2.0539,1.7335,2.117433333333333,2.0182583333333333,1,1
2018-01-01,2018,1970-01-01 00:00:00.000000001,2.1403,47.0,4.5839,0.466916817557102,107.47,2.5067,-0.3664,21.95953838246975,2.0776,2.1683,2.1064,2.092,1.7741,2.1287333333333334,2.048775,1,1
2018-02-01,2018,1970-01-01 00:00:00.000000002,2.0794,44.11,4.558,0.4562088635366389,145.29,2.3525,-0.2731,21.212849860536693,2.1403,2.0776,2.1683,2.2203,1.8262,2.0991,2.069875,1,1
2018-03-01,2018,1970-01-01 00:00:00.000000003,2.1514,41.15,4.6496,0.4627064693737096,114.87,2.1947,-0.0433,19.127080040903596,2.0794,2.1403,2.0776,2.1549,1.8225,2.1237,2.0972833333333334,1,1
2018-04-01,2018,1970-01-01 00:00:00.000000004,2.2752,44.03,4.6512,0.48916408668730643,143.33,2.3483,-0.0731,19.352144866385373,2.1514,2.0794,2.1403,2.1064,1.9463,2.1686666666666667,2.1246916666666666,1,1
2018-05-01,2018,1970-01-01 00:00:00.000000005,2.3662,42.37,4.7291,0.5003489035968789,96.14,2.2597,0.1065,17.906347730538414,2.2752,2.1514,2.0794,2.1683,1.9766,2.264266666666667,2.1571583333333333,1,1
2018-06-01,2018,1970-01-01 00:00:00.000000006,2.4084,46.38,4.811,0.5006027852837248,122.42,2.4736,-0.0652,19.25759840558047,2.3662,2.2752,2.1514,2.0776,2.0539,2.349933333333333,2.1866999999999996,1,1
2018-07-01,2018,1970-01-01 00:00:00.000000007,2.4475,48.64,4.9229,0.4971663044140648,137.89,2.5941,-0.1466,19.873340143003066,2.4084,2.3662,2.2752,2.1403,2.092,2.4073666666666664,2.216325,1,1
2018-08-01,2018,1970-01-01 00:00:00.000000008,2.4702,47.37,4.735,0.5216895459345301,134.92,2.5264,-0.0562,19.176584891911585,2.4475,2.4084,2.3662,2.0794,2.2203,2.4420333333333333,2.2371499999999997,1,1
2018-09-01,2018,1970-01-01 00:00:00.000000009,2.4323,51.41,5.0426,0.4823503748066474,138.91,2.7419,-0.3096,21.136372980306703,2.4702,2.4475,2.4084,2.1514,2.1549,2.4499999999999997,2.260266666666667,1,1
2018-10-01,2018,1970-01-01 00:00:00.000000010,2.4559,51.37,4.7538,0.5166182843199125,154.89,2.7397,-0.2838,20.916975446883015,2.4323,2.4702,2.4475,2.2752,2.1064,2.4528,2.2893916666666665,1,1
2018-11-01,2018,1970-01-01 00:00:00.000000011,2.4529,52.1,4.9359,0.4969509106748516,131.6,2.7787,-0.3258,21.240164703004606,2.4559,2.4323,2.4702,2.3662,2.1683,2.447033333333333,2.3131083333333335,1,1
2018-12-01,2018,1970-01-01 00:00:00.000000012,2.5048,53.25,5.0331,0.4976654546899525,148.73,2.84,-0.3352,21.25918236984989,2.4529,2.4559,2.4323,2.4084,2.0776,2.4712,2.348708333333333,1,1
2019-01-01,2019,1970-01-01 00:00:00.000000001,2.4817,49.23,5.0465,0.49176657089071635,141.29,2.6256,-0.1439,19.837208365233508,2.5048,2.4529,2.4559,2.4475,2.1403,2.4798000000000004,2.3771583333333335,1,1
2019-02-01,2019,1970-01-01 00:00:00.000000002,2.4232,47.67,5.0122,0.4834603567295798,142.78,2.5424,-0.1192,19.672334103664575,2.4817,2.5048,2.4529,2.4702,2.0794,2.4699,2.4058083333333333,1,1
2019-03-01,2019,1970-01-01 00:00:00.000000003,2.5535,47.0,5.0834,0.5023212810323799,143.84,2.5067,0.0468,18.406109261797532,2.4232,2.4817,2.5048,2.4323,2.1514,2.486133333333333,2.4393166666666666,1,1
2019-04-01,2019,1970-01-01 00:00:00.000000004,2.5879,47.23,5.0986,0.5075707056839132,116.94,2.5189,0.069,18.250318791297964,2.5535,2.4232,2.4817,2.4559,2.2752,2.521533333333333,2.4653750000000003,1,1
2019-05-01,2019,1970-01-01 00:00:00.000000005,2.6456,49.12,5.1289,0.5158221061046229,116.16,2.6197,0.0259,18.566676746295737,2.5879,2.5535,2.4232,2.4529,2.3662,2.595666666666667,2.488658333333333,1,1
2019-06-01,2019,1970-01-01 00:00:00.000000006,2.762,51.11,5.282,0.5229079893979554,163.98,2.7259,0.0361,18.504706734250544,2.6456,2.5879,2.5535,2.5048,2.4084,2.6651666666666665,2.518125,1,1
2019-07-01,2019,1970-01-01 00:00:00.000000007,2.8293,52.72,5.2806,0.5357913873423474,154.34,2.8117,0.0176,18.633584278796874,2.762,2.6456,2.5879,2.4817,2.4475,2.7456333333333336,2.5499416666666668,1,1
2019-08-01,2019,1970-01-01 00:00:00.000000008,2.8555,55.24,5.2346,0.545504909639705,145.29,2.9461,-0.0906,19.34512344598144,2.8293,2.762,2.6456,2.4232,2.4702,2.8156,2.58205,1,1
2019-09-01,2019,1970-01-01 00:00:00.000000009,2.7939,55.38,5.4,0.5173888888888888,180.19,2.9536,-0.1597,19.821754536669175,2.8555,2.8293,2.762,2.5535,2.4323,2.826233333333333,2.6121833333333333,1,1
2019-10-01,2019,1970-01-01 00:00:00.000000010,2.8084,58.33,5.3906,0.5209809668682521,167.0,3.1109,-0.3025,20.769833357071644,2.7939,2.8555,2.8293,2.5879,2.4559,2.819266666666666,2.6415583333333332,1,1
2019-11-01,2019,1970-01-01 00:00:00.000000011,2.8206,55.87,5.469,0.515743280307186,175.98,2.9797,-0.1591,19.807842303056084,2.8084,2.7939,2.8555,2.6456,2.4529,2.8076333333333334,2.6722,1,1
2019-12-01,2019,1970-01-01 00:00:00.000000012,2.8375,59.88,5.4924,0.5166229699220741,170.67,3.1936,-0.3561,21.10308370044053,2.8206,2.8084,2.7939,2.762,2.5048,2.8221666666666665,2.6999250000000004,1,1
2020-01-01,2020,1970-01-01 00:00:00.000000001,2.7847,55.94,5.4137,0.5143801836082531,189.4,2.9835,-0.1988,20.088339857076164,2.8375,2.8206,2.8084,2.8293,2.4817,2.8142666666666667,2.725175,1,1
2020-02-01,2020,1970-01-01 00:00:00.000000002,2.8223,52.91,5.4732,0.5156581159102536,176.25,2.8219,0.0004,18.747121142330723,2.7847,2.8375,2.8206,2.8555,2.4232,2.814833333333333,2.758433333333333,1,1
2020-03-01,2020,1970-01-01 00:00:00.000000003,2.5823,48.38,5.4158,0.47680859706783857,133.34,2.5803,0.002,18.73523602989583,2.8223,2.7847,2.8375,2.7939,2.5535,2.7297666666666665,2.7608333333333337,1,1
2020-04-01,2020,1970-01-01 00:00:00.000000004,2.6414,50.82,5.4428,0.48530168295730136,158.57,2.7104,-0.069,19.23979707730749,2.5823,2.8223,2.7847,2.8084,2.5879,2.682,2.7652916666666663,1,1
2020-05-01,2020,1970-01-01 00:00:00.000000005,2.7911,50.55,5.4303,0.513986335929875,152.9,2.696,0.0951,18.11113897746408,2.6414,2.5823,2.8223,2.8206,2.6456,2.6716,2.777416666666667,1,1
2020-06-01,2020,1970-01-01 00:00:00.000000006,2.8778,53.32,5.4794,0.5252034894331497,171.61,2.8437,0.0341,18.528042254499965,2.7911,2.6414,2.5823,2.8375,2.762,2.7701,2.7870666666666666,1,1
2020-07-01,2020,1970-01-01 00:00:00.000000007,3.1212,58.41,5.8102,0.5371932119376269,151.02,3.1152,0.006,18.713956170703575,2.8778,2.7911,2.6414,2.7847,2.8293,2.9300333333333337,2.8113916666666667,1,1
2020-08-01,2020,1970-01-01 00:00:00.000000008,3.1944,59.29,5.6987,0.5605488971168864,178.28,3.1621,0.0323,18.560606060606062,3.1212,2.8778,2.7911,2.8223,2.8555,3.0644666666666667,2.8396333333333335,1,1
2020-09-01,2020,1970-01-01 00:00:00.000000009,3.1779,59.49,5.8278,0.5453001132502832,184.45,3.1728,0.0051,18.71990937411498,3.1944,3.1212,2.8778,2.5823,2.7939,3.1645,2.8716333333333335,1,1
2020-10-01,2020,1970-01-01 00:00:00.000000010,3.1309,59.28,5.8058,0.5392710737538324,141.57,3.1616,-0.0307,18.9338528857517,3.1779,3.1944,3.1212,2.6414,2.8084,3.167733333333333,2.8985083333333335,1,1
2020-11-01,2020,1970-01-01 00:00:00.000000011,3.1578,61.0,5.8426,0.5404785540683942,155.07,3.2533,-0.0955,19.317246184052188,3.1309,3.1779,3.1944,2.7911,2.8206,3.155533333333333,2.926608333333333,1,1
2020-12-01,2020,1970-01-01 00:00:00.000000012,3.196,62.48,5.9859,0.5339213819141649,146.45,3.3323,-0.1363,19.549436795994993,3.1578,3.1309,3.1779,2.8778,2.8375,3.161566666666667,2.9564833333333334,1,1
2021-01-01,2021,1970-01-01 00:00:00.000000001,3.1385,60.72,6.002,0.5229090303232257,168.0,3.2384,-0.0999,19.346821730125857,3.196,3.1578,3.1309,3.1212,2.7847,3.1641,2.9859666666666667,1,1
2021-02-01,2021,1970-01-01 00:00:00.000000002,3.2283,57.73,6.0391,0.5345664089019887,174.34,3.0789,0.1494,17.882476845398507,3.1385,3.196,3.1578,3.1944,2.8223,3.1875999999999998,3.0198,1,1
2021-03-01,2021,1970-01-01 00:00:00.000000003,3.1078,59.39,6.1164,0.5081093453665555,190.82,3.1675,-0.0597,19.10998133728039,3.2283,3.1385,3.196,3.1779,2.5823,3.1582000000000003,3.063591666666666,1,1
2021-04-01,2021,1970-01-01 00:00:00.000000004,3.3082,59.83,6.0517,0.5466563114496752,170.62,3.1909,0.1173,18.085363641859622,3.1078,3.2283,3.1385,3.1309,2.6414,3.2147666666666663,3.1191583333333335,1,1
2021-05-01,2021,1970-01-01 00:00:00.000000005,3.3481,58.71,6.1426,0.5450623514472699,190.77,3.1312,0.2169,17.535318538872794,3.3082,3.1078,3.2283,3.1578,2.7911,3.2546999999999997,3.165575,1,1
2021-06-01,2021,1970-01-01 00:00:00.000000006,3.6976,66.13,6.3412,0.5831072983031603,166.67,3.5269,0.1707,17.88457377758546,3.3481,3.3082,3.1078,3.196,2.8778,3.4513,3.2338916666666666,1,1
2021-07-01,2021,1970-01-01 00:00:00.000000007,3.7638,67.69,6.4299,0.5853590258013344,166.23,3.6101,0.1537,17.984483766406292,3.6976,3.3481,3.3082,3.1385,3.1212,3.6031666666666666,3.2874416666666666,1,1
2021-08-01,2021,1970-01-01 00:00:00.000000008,3.7107,67.59,6.4316,0.576948193295603,190.66,3.6048,0.1059,18.214892068881884,3.7638,3.6976,3.3481,3.2283,3.1944,3.7240333333333333,3.3304666666666667,1,1
2021-09-01,2021,1970-01-01 00:00:00.000000009,3.7907,71.2,6.4878,0.584281266376892,207.5,3.7973,-0.0066,18.782810562692905,3.7107,3.7638,3.6976,3.1078,3.1779,3.7550666666666666,3.3815333333333335,1,1
2021-10-01,2021,1970-01-01 00:00:00.000000010,3.807,72.29,6.5656,0.5798403801632752,204.33,3.8555,-0.0485,18.988705017073812,3.7907,3.7107,3.7638,3.3082,3.1309,3.7694666666666667,3.437875,1,1
2021-11-01,2021,1970-01-01 00:00:00.000000011,3.8385,73.19,6.4905,0.5914028195054309,176.36,3.9035,-0.065,19.067344014589032,3.807,3.7907,3.7107,3.3481,3.1578,3.8120666666666665,3.4945999999999997,1,1
2021-12-01,2021,1970-01-01 00:00:00.000000012,3.7497,72.68,6.7614,0.5545744964060697,204.59,3.8763,-0.1266,19.38288396405046,3.8385,3.807,3.7907,3.6976,3.196,3.7983999999999996,3.540741666666667,1,1
2022-01-01,2022,1970-01-01 00:00:00.000000001,3.8936,70.48,6.6715,0.5836168777636214,180.14,3.7589,0.1347,18.10149989726731,3.7497,3.8385,3.807,3.7638,3.1385,3.8272666666666666,3.603666666666667,1,1
2022-02-01,2022,1970-01-01 00:00:00.000000002,3.9317,70.34,6.6929,0.587443410180938,209.35,3.7515,0.1802,17.890479945061934,3.8936,3.7497,3.8385,3.7107,3.2283,3.858333333333333,3.6622833333333333,1,1
2022-03-01,2022,1970-01-01 00:00:00.000000003,4.0352,72.06,6.9206,0.5830708320087853,209.66,3.8432,0.192,17.857850911974626,3.9317,3.8936,3.7497,3.7907,3.1078,3.9535,3.7395666666666667,1,1
2022-04-01,2022,1970-01-01 00:00:00.000000004,4.0744,72.17,6.9293,0.5879959014619082,190.39,3.8491,0.2253,17.713037502454352,4.0352,3.9317,3.8936,3.807,3.3082,4.013766666666666,3.8034166666666667,1,1
2022-05-01,2022,1970-01-01 00:00:00.000000005,4.1094,72.96,6.9539,0.5909489638907663,199.0,3.8912,0.2182,17.754416703168346,4.0744,4.0352,3.9317,3.8385,3.3481,4.073,3.8668583333333335,1,1
2022-06-01,2022,1970-01-01 00:00:00.000000006,4.2161,79.33,6.9923,0.6029632595855441,208.88,4.2309,-0.0148,18.81596736320296,4.1094,4.0744,4.0352,3.7497,3.6976,4.1333,3.910066666666667,1,1
2022-07-01,2022,1970-01-01 00:00:00.000000007,3.8,69.36,6.619,0.5741048496751775,195.57,3.6992,0.1008,18.25263157894737,4.2161,4.1094,4.0744,3.8936,3.7638,4.041833333333333,3.913083333333333,1,1
2022-08-01,2022,1970-01-01 00:00:00.000000008,3.865,71.9,6.5862,0.5868330752178799,218.05,3.8347,0.0303,18.602846054333764,3.8,4.2161,4.1094,3.9317,3.7107,3.960366666666667,3.9259416666666667,1,1
2022-09-01,2022,1970-01-01 00:00:00.000000009,3.8074,73.0,6.7021,0.5680905984691366,192.04,3.8933,-0.0859,19.17318905289699,3.865,3.8,4.2161,4.0352,3.7907,3.8241333333333336,3.9273333333333333,1,1
2022-10-01,2022,1970-01-01 00:00:00.000000010,3.8156,73.33,6.6798,0.5712147070271565,215.32,3.9109,-0.0953,19.218471537897056,3.8074,3.865,3.8,4.0744,3.807,3.829333333333333,3.9280499999999994,1,1
2022-11-01,2022,1970-01-01 00:00:00.000000011,3.7997,71.99,6.85,0.5547007299270074,196.02,3.8395,-0.0398,18.946232597310313,3.8156,3.8074,3.865,4.1094,3.8385,3.8075666666666663,3.9248166666666666,1,1
2022-12-01,2022,1970-01-01 00:00:00.000000012,3.7479,73.14,6.7982,0.5513076990968198,195.33,3.9008,-0.1529,19.514928359881534,3.7997,3.8156,3.8074,4.2161,3.7497,3.7877333333333336,3.9246666666666665,1,1
2023-01-01,2023,1970-01-01 00:00:00.000000001,3.9238,71.54,6.862,0.5718157971436899,201.09,3.8155,0.1083,18.232325806616036,3.7479,3.7997,3.8156,3.8,3.8936,3.8238000000000003,3.9271833333333332,1,1
2023-02-01,2023,1970-01-01 00:00:00.000000002,3.9482,71.54,6.9403,0.5688803077676757,187.18,3.8155,0.1327,18.119649460513653,3.9238,3.7479,3.7997,3.865,3.9317,3.8733,3.928558333333333,1,1
2023-03-01,2023,1970-01-01 00:00:00.000000003,3.9848,70.71,7.037,0.5662640329685945,192.03,3.7712,0.2136,17.744930736799837,3.9482,3.9238,3.7479,3.8074,4.0352,3.9522666666666666,3.9243583333333336,1,1
2023-04-01,2023,1970-01-01 00:00:00.000000004,4.0379,71.67,6.9969,0.5770984293044061,185.1,3.8224,0.2155,17.749325144258155,3.9848,3.9482,3.9238,3.8156,4.0744,3.9903,3.9213166666666663,1,1
2023-05-01,2023,1970-01-01 00:00:00.000000005,4.06,75.81,7.0142,0.5788258104987026,244.26,4.0432,0.0168,18.672413793103452,4.0379,3.9848,3.9482,3.7997,4.1094,4.027566666666666,3.9172,1,1
2023-06-01,2023,1970-01-01 00:00:00.000000006,4.1647,70.9,7.1375,0.5834956217162872,201.41,3.7813,0.3834,17.02403534468269,4.06,4.0379,3.9848,3.7479,4.2161,4.087533333333333,3.9129166666666664,1,1
2023-07-01,2023,1970-01-01 00:00:00.000000007,4.2184,76.43,7.1756,0.5878811527955851,206.05,4.0763,0.1421,18.11824388393704,4.1647,4.06,4.0379,3.9238,3.8,4.1476999999999995,3.9477833333333336,1,1
2023-08-01,2023,1970-01-01 00:00:00.000000008,4.2302,74.68,7.1534,0.5913551597841585,214.81,3.9829,0.2473,17.654011630655763,4.2184,4.1647,4.06,3.9482,3.865,4.204433333333333,3.9782166666666665,1,1
2023-09-01,2023,1970-01-01 00:00:00.000000009,4.265,77.76,7.1943,0.5928304352056488,218.63,4.1472,0.1178,18.23212192262603,4.2302,4.2184,4.1647,3.9848,3.8074,4.237866666666666,4.01635,1,1
2023-10-01,2023,1970-01-01 00:00:00.000000010,4.2809,80.88,7.2886,0.5873418763548556,225.86,4.3136,-0.0327,18.89322338760541,4.265,4.2302,4.2184,4.0379,3.8156,4.2587,4.055125,1,1
2023-11-01,2023,1970-01-01 00:00:00.000000011,4.3268,79.46,7.1922,0.6015961736325465,234.35,4.2379,0.0889,18.364611260053618,4.2809,4.265,4.2302,4.06,3.7997,4.2909,4.09905,1,1
2023-12-01,2023,1970-01-01 00:00:00.000000012,4.2495,77.28,7.2334,0.5874830646722151,230.33,4.1216,0.1279,18.18566890222379,4.3268,4.2809,4.265,4.1647,3.7479,4.285733333333334,4.1408499999999995,1,1
2024-01-01,2024,1970-01-01 00:00:00.000000001,4.1582,75.53,7.2465,0.5738218450286345,206.04,4.0283,0.1299,18.164109470443943,4.2495,4.3268,4.2809,4.2184,3.9238,4.244833333333333,4.160383333333333,1,1
2024-02-01,2024,1970-01-01 00:00:00.000000002,4.1708,76.82,7.3249,0.569400264850032,209.02,4.0971,0.0737,18.418528819411144,4.1582,4.2495,4.3268,4.2302,3.9482,4.192833333333334,4.178933333333333,1,1
2024-03-01,2024,1970-01-01 00:00:00.000000003,4.1438,74.24,7.4049,0.559602425421005,206.22,3.9595,0.1843,17.91592258313625,4.1708,4.1582,4.2495,4.265,3.9848,4.1575999999999995,4.192183333333333,1,1
2024-04-01,2024,1970-01-01 00:00:00.000000004,4.2822,75.77,7.536,0.5682324840764331,180.17,4.0411,0.2411,17.694175890897203,4.1438,4.1708,4.1582,4.2809,4.0379,4.198933333333333,4.212541666666667,1,1
2024-05-01,2024,1970-01-01 00:00:00.000000005,4.355,76.3,7.5246,0.57876830662095,193.46,4.0693,0.2857,17.520091848450054,4.2822,4.1438,4.1708,4.3268,4.06,4.260333333333333,4.237125,1,1
2024-06-01,2024,1970-01-01 00:00:00.000000006,4.5161,76.62,7.4812,0.6036598406672726,237.6,4.0864,0.4297,16.965966209782778,4.355,4.2822,4.1438,4.2495,4.1647,4.384433333333334,4.266408333333334,1,1
2024-07-01,2024,1970-01-01 00:00:00.000000007,4.4604,82.52,7.5305,0.5923112675121174,258.47,4.4011,0.0593,18.500582907362567,4.5161,4.355,4.2822,4.1582,4.2184,4.443833333333334,4.286575,1,1
2024-08-01,2024,1970-01-01 00:00:00.000000008,4.5103,81.95,7.4898,0.6021923148815723,228.46,4.3707,0.1396,18.16952309159036,4.4604,4.5161,4.355,4.1708,4.2302,4.4956000000000005,4.309916666666667,1,1
2024-09-01,2024,1970-01-01 00:00:00.000000009,4.5061,79.33,7.6065,0.5924012357851838,233.41,4.2309,0.2752,17.6050243003928,4.5103,4.4604,4.5161,4.1438,4.265,4.492266666666667,4.330008333333333,1,1
2024-10-01,2024,1970-01-01 00:00:00.000000010,4.454,83.43,7.6229,0.5842920673234596,241.05,4.4496,0.0044,18.731477323753932,4.5061,4.5103,4.4604,4.2822,4.2809,4.4901333333333335,4.344433333333333,1,1
2024-11-01,2024,1970-01-01 00:00:00.000000011,4.5331,82.27,7.7098,0.5879659653946925,279.29,4.3877,0.1454,18.148728243365465,4.454,4.5061,4.5103,4.355,4.3268,4.497733333333334,4.361625,1,1
2024-12-01,2024,1970-01-01 00:00:00.000000012,4.5085,84.08,7.6558,0.5888999190156482,255.02,4.4843,0.0242,18.64921814350671,4.5331,4.454,4.5061,4.5161,4.2495,4.4985333333333335,4.383208333333333,1,1
